year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm
2022,1,5,17,0.600000,0.600000,0.600000,0.600000
2022,1,5,18,0.600000,0.600000,0.600000,0.600000
2022,1,5,19,0.600000,0.600000,0.600000,0.600000
2022,1,5,20,0.600000,0.600000,0.600000,0.600000
2022,1,5,21,0.600000,0.600000,0.600000,0.600000
2022,1,5,22,0.600000,0.600000,0.600000,0.600000
2022,1,5,23,0.600000,0.600000,0.600000,0.600000
2022,1,6,0,0.600000,0.600000,0.600000,0.600000
2022,1,6,1,0.600000,0.600000,0.600000,0.600000
2022,1,6,2,0.600000,0.600000,0.600000,0.600000
2022,1,6,3,0.600000,0.600000,0.600000,0.600000
2022,1,6,4,0.600000,0.600000,0.600000,0.600000
2022,1,6,5,0.600000,0.600000,0.600000,0.600000
2022,1,6,6,0.600000,0.600000,0.600000,0.600000
2022,1,6,7,0.600000,0.600000,0.600000,0.600000
2022,1,6,8,0.600000,0.600000,0.600000,0.600000
2022,1,6,9,0.600000,0.600000,0.600000,0.600000
2022,1,6,10,0.600000,0.600000,0.600000,0.600000
2022,1,6,11,0.600000,0.600000,0.600000,0.600000
2022,1,6,12,0.600000,0.600000,0.600000,0.600000
2022,1,6,13,0.600000,0.600000,0.600000,0.600000
2022,1,6,14,0.600000,0.600000,0.600000,0.600000
2022,1,6,15,0.600000,0.600000,0.600000,0.600000
2022,1,6,16,0.600000,0.600000,0.600000,0.600000
2022,1,6,17,0.600000,0.600000,0.600000,0.600000
2022,1,6,18,0.600000,0.600000,0.600000,0.600000
2022,1,6,19,0.600000,0.600000,0.600000,0.600000
2022,1,6,20,0.600000,0.600000,0.600000,0.600000
2022,1,6,21,0.600000,0.600000,0.600000,0.600000
2022,1,6,22,0.600000,0.600000,0.600000,0.600000
2022,1,6,23,0.600000,0.600000,0.600000,0.600000
2022,1,7,0,0.600000,0.600000,0.600000,0.600000
2022,1,7,1,0.600000,0.600000,0.600000,0.600000
2022,1,7,2,0.600000,0.600000,0.600000,0.600000
2022,1,7,3,0.600000,0.600000,0.600000,0.600000
2022,1,7,4,0.600000,0.600000,0.600000,0.600000
2022,1,7,5,0.600000,0.600000,0.600000,0.600000
2022,1,7,6,0.600000,0.600000,0.600000,0.600000
2022,1,7,7,0.600000,0.600000,0.600000,0.600000
2022,1,7,8,0.600000,0.600000,0.600000,0.600000
2022,1,7,9,0.600000,0.600000,0.600000,0.600000
2022,1,7,10,0.600000,0.600000,0.600000,0.600000
2022,1,7,11,0.600000,0.600000,0.600000,0.600000
2022,1,7,12,0.600000,0.600000,0.600000,0.600000
2022,1,7,13,0.600000,0.600000,0.600000,0.600000
2022,1,7,14,0.600000,0.600000,0.600000,0.600000
2022,1,7,15,0.600000,0.600000,0.600000,0.600000
2022,1,7,16,0.600000,0.600000,0.600000,0.600000
2022,1,7,17,0.600000,0.600000,0.600000,0.600000
2022,1,7,18,0.600000,0.600000,0.600000,0.600000
2022,1,7,19,0.600000,0.600000,0.600000,0.600000
2022,1,7,20,0.600000,0.600000,0.600000,0.600000
2022,1,7,21,0.600000,0.600000,0.600000,0.600000
2022,1,7,22,0.600000,0.600000,0.600000,0.600000
2022,1,7,23,0.600000,0.600000,0.600000,0.600000
2022,1,8,0,0.600000,0.600000,0.600000,0.600000
2022,1,8,1,0.600000,0.600000,0.600000,0.600000
2022,1,8,2,0.600000,0.600000,0.600000,0.600000
2022,1,8,3,0.600000,0.600000,0.600000,0.600000
2022,1,8,4,0.600000,0.600000,0.600000,0.600000
2022,1,8,5,0.600000,0.600000,0.600000,0.600000
2022,1,8,6,0.600000,0.600000,0.600000,0.600000
2022,1,8,7,0.600000,0.600000,0.600000,0.600000
2022,1,8,8,0.600000,0.600000,0.600000,0.600000
2022,1,8,9,0.600000,0.600000,0.600000,0.600000
2022,1,8,10,0.600000,0.600000,0.600000,0.600000
2022,1,8,11,0.600000,0.600000,0.600000,0.600000
2022,1,8,12,0.600000,0.600000,0.600000,0.600000
2022,1,8,13,0.600000,0.600000,0.600000,0.600000
2022,1,8,14,0.600000,0.600000,0.600000,0.600000
2022,1,8,15,0.600000,0.600000,0.600000,0.600000
2022,1,8,16,0.600000,0.600000,0.600000,0.600000
2022,1,8,17,0.600000,0.600000,0.600000,0.600000
2022,1,8,18,0.600000,0.600000,0.600000,0.600000
2022,1,8,19,0.600000,0.600000,0.600000,0.600000
2022,1,8,20,0.600000,0.600000,0.600000,0.600000
2022,1,8,21,0.600000,0.600000,0.600000,0.600000
2022,1,8,22,0.600000,0.600000,0.600000,0.600000
2022,1,8,23,0.600000,0.600000,0.600000,0.600000
2022,1,9,0,0.600000,0.600000,0.600000,0.600000
2022,1,9,1,0.600000,0.600000,0.600000,0.600000
2022,1,9,2,0.600000,0.600000,0.600000,0.600000
2022,1,9,3,0.600000,0.600000,0.600000,0.600000
2022,1,9,4,0.600000,0.600000,0.600000,0.600000
2022,1,9,5,0.600000,0.600000,0.600000,0.600000
2022,1,9,6,0.600000,0.600000,0.600000,0.600000
2022,1,9,7,0.600000,0.600000,0.600000,0.600000
2022,1,9,8,0.600000,0.600000,0.600000,0.600000
2022,1,9,9,0.600000,0.600000,0.600000,0.600000
2022,1,9,10,0.600000,0.600000,0.600000,0.600000
2022,1,9,11,0.600000,0.600000,0.600000,0.600000
2022,1,9,12,0.600000,0.600000,0.600000,0.600000
2022,1,9,13,0.600000,0.600000,0.600000,0.600000
2022,1,9,14,0.600000,0.600000,0.600000,0.600000
2022,1,9,15,0.600000,0.600000,0.600000,0.600000
2022,1,9,16,0.600000,0.600000,0.600000,0.600000
2022,1,9,17,0.600000,0.600000,0.600000,0.600000
2022,1,9,18,0.600000,0.600000,0.600000,0.600000
2022,1,9,19,0.600000,0.600000,0.600000,0.600000
2022,1,9,20,0.600000,0.600000,0.600000,0.600000
2022,1,9,21,0.600000,0.600000,0.600000,0.600000
2022,1,9,22,0.600000,0.600000,0.600000,0.600000
2022,1,9,23,0.600000,0.600000,0.600000,0.600000
2022,1,10,0,0.600000,0.600000,0.600000,0.600000
2022,1,10,1,0.600000,0.600000,0.600000,0.600000
2022,1,10,2,0.600000,0.600000,0.600000,0.600000
2022,1,10,3,0.600000,0.600000,0.600000,0.600000
2022,1,10,4,0.600000,0.600000,0.600000,0.600000
2022,1,10,5,0.600000,0.600000,0.600000,0.600000
2022,1,10,6,0.600000,0.600000,0.600000,0.600000
2022,1,10,7,0.600000,0.600000,0.600000,0.600000
2022,1,10,8,0.600000,0.600000,0.600000,0.600000
2022,1,10,9,0.600000,0.600000,0.600000,0.600000
2022,1,10,10,0.600000,0.600000,0.600000,0.600000
2022,1,10,11,0.600000,0.600000,0.600000,0.600000
2022,1,10,12,0.600000,0.600000,0.600000,0.600000
2022,1,10,13,0.600000,0.600000,0.600000,0.600000
2022,1,10,14,0.600000,0.600000,0.600000,0.600000
2022,1,10,15,0.600000,0.600000,0.600000,0.600000
2022,1,10,16,0.600000,0.600000,0.600000,0.600000
2022,1,10,17,0.600000,0.600000,0.600000,0.600000
2022,1,10,18,0.600000,0.600000,0.600000,0.600000
2022,1,10,19,0.600000,0.600000,0.600000,0.600000
2022,1,10,20,0.600000,0.600000,0.600000,0.600000
2022,1,10,21,0.600000,0.600000,0.600000,0.600000
2022,1,10,22,0.600000,0.600000,0.600000,0.600000
2022,1,10,23,0.600000,0.600000,0.600000,0.600000
2022,1,11,0,0.600000,0.600000,0.600000,0.600000
2022,1,11,1,0.600000,0.600000,0.600000,0.600000
2022,1,11,2,0.600000,0.600000,0.600000,0.600000
2022,1,11,3,0.600000,0.600000,0.600000,0.600000
2022,1,11,4,0.600000,0.600000,0.600000,0.600000
2022,1,11,5,0.600000,0.600000,0.600000,0.600000
2022,1,11,6,0.600000,0.600000,0.600000,0.600000
2022,1,11,7,0.600000,0.600000,0.600000,0.600000
2022,1,11,8,0.600000,0.600000,0.600000,0.600000
2022,1,11,9,0.600000,0.600000,0.600000,0.600000
2022,1,11,10,0.600000,0.600000,0.600000,0.600000
2022,1,11,11,0.600000,0.600000,0.600000,0.600000
2022,1,11,12,0.600000,0.600000,0.600000,0.600000
2022,1,11,13,0.600000,0.600000,0.600000,0.600000
2022,1,11,14,0.600000,0.600000,0.600000,0.600000
2022,1,11,15,0.600000,0.600000,0.600000,0.600000
2022,1,11,16,0.600000,0.600000,0.600000,0.600000
2022,1,11,17,0.600000,0.600000,0.600000,0.600000
2022,1,11,18,0.600000,0.600000,0.600000,0.600000
2022,1,11,19,0.600000,0.600000,0.600000,0.600000
2022,1,11,20,0.600000,0.600000,0.600000,0.600000
2022,1,11,21,0.600000,0.600000,0.600000,0.600000
2022,1,11,22,0.600000,0.600000,0.600000,0.600000
2022,1,11,23,0.600000,0.600000,0.600000,0.600000
2022,1,12,0,0.600000,0.600000,0.600000,0.600000
2022,1,12,1,0.600000,0.600000,0.600000,0.600000
2022,1,12,2,0.600000,0.600000,0.600000,0.600000
2022,1,12,3,0.600000,0.600000,0.600000,0.600000
2022,1,12,4,0.600000,0.600000,0.600000,0.600000
2022,1,12,5,0.600000,0.600000,0.600000,0.600000
2022,1,12,6,0.600000,0.600000,0.600000,0.600000
2022,1,12,7,0.600000,0.600000,0.600000,0.600000
2022,1,12,8,0.600000,0.600000,0.600000,0.600000
2022,1,12,9,0.600000,0.600000,0.600000,0.600000
2022,1,12,10,0.600000,0.600000,0.600000,0.600000
2022,1,12,11,0.600000,0.600000,0.600000,0.600000
2022,1,12,12,0.600000,0.600000,0.600000,0.600000
2022,1,12,13,0.600000,0.600000,0.600000,0.600000
2022,1,12,14,0.600000,0.600000,0.600000,0.600000
2022,1,12,15,0.600000,0.600000,0.600000,0.600000
2022,1,12,16,0.600000,0.600000,0.600000,0.600000
2022,1,12,17,0.600000,0.600000,0.600000,0.600000
2022,1,12,18,0.600000,0.600000,0.600000,0.600000
2022,1,12,19,0.600000,0.600000,0.600000,0.600000
2022,1,12,20,0.600000,0.600000,0.600000,0.600000
2022,1,12,21,0.600000,0.600000,0.600000,0.600000
2022,1,12,22,0.600000,0.600000,0.600000,0.600000
2022,1,12,23,0.600000,0.600000,0.600000,0.600000
2022,1,13,0,0.600000,0.600000,0.600000,0.600000
2022,1,13,1,0.600000,0.600000,0.600000,0.600000
2022,1,13,2,0.600000,0.600000,0.600000,0.600000
2022,1,13,3,0.600000,0.600000,0.600000,0.600000
2022,1,13,4,0.600000,0.600000,0.600000,0.600000
2022,1,13,5,0.600000,0.600000,0.600000,0.600000
2022,1,13,6,0.600000,0.600000,0.600000,0.600000
2022,1,13,7,0.600000,0.600000,0.600000,0.600000
2022,1,13,8,0.600000,0.600000,0.600000,0.600000
2022,1,13,9,0.600000,0.600000,0.600000,0.600000
2022,1,13,10,0.600000,0.600000,0.600000,0.600000
2022,1,13,11,0.600000,0.600000,0.600000,0.600000
2022,1,13,12,0.600000,0.600000,0.600000,0.600000
2022,1,13,13,0.600000,0.600000,0.600000,0.600000
2022,1,13,14,0.600000,0.600000,0.600000,0.600000
2022,1,13,15,0.600000,0.600000,0.600000,0.600000
2022,1,13,16,0.600000,0.600000,0.600000,0.600000
2022,1,13,17,0.600000,0.600000,0.600000,0.600000
2022,1,13,18,0.600000,0.600000,0.600000,0.600000
2022,1,13,19,0.600000,0.600000,0.600000,0.600000
2022,1,13,20,0.600000,0.600000,0.600000,0.600000
2022,1,13,21,0.600000,0.600000,0.600000,0.600000
2022,1,13,22,0.600000,0.600000,0.600000,0.600000
2022,1,13,23,0.600000,0.600000,0.600000,0.600000
2022,1,14,0,0.600000,0.600000,0.600000,0.600000
2022,1,14,1,0.600000,0.600000,0.600000,0.600000
2022,1,14,2,0.600000,0.600000,0.600000,0.600000
2022,1,14,3,0.600000,0.600000,0.600000,0.600000
2022,1,14,4,0.600000,0.600000,0.600000,0.600000
2022,1,14,5,0.600000,0.600000,0.600000,0.600000
2022,1,14,6,0.600000,0.600000,0.600000,0.600000
2022,1,14,7,0.600000,0.600000,0.600000,0.600000
2022,1,14,8,0.600000,0.600000,0.600000,0.600000
2022,1,14,9,0.600000,0.600000,0.600000,0.600000
2022,1,14,10,0.600000,0.600000,0.600000,0.600000
2022,1,14,11,0.600000,0.600000,0.600000,0.600000
2022,1,14,12,0.600000,0.600000,0.600000,0.600000
2022,1,14,13,0.600000,0.600000,0.600000,0.600000
2022,1,14,14,0.600000,0.600000,0.600000,0.600000
2022,1,14,15,0.600000,0.600000,0.600000,0.600000
2022,1,14,16,0.600000,0.600000,0.600000,0.600000
2022,1,14,17,0.600000,0.600000,0.600000,0.600000
2022,1,14,18,0.600000,0.600000,0.600000,0.600000
2022,1,14,19,0.600000,0.600000,0.600000,0.600000
2022,1,14,20,0.600000,0.600000,0.600000,0.600000
2022,1,14,21,0.600000,0.600000,0.600000,0.600000
2022,1,14,22,0.600000,0.600000,0.600000,0.600000
2022,1,14,23,0.600000,0.600000,0.600000,0.600000
2022,1,15,0,0.600000,0.600000,0.600000,0.600000
2022,1,15,1,0.263605,0.552188,0.599992,0.600000
2022,1,15,2,0.160820,0.458155,0.599694,0.600000
2022,1,15,3,0.112332,0.383879,0.598091,0.600000
2022,1,15,4,0.089336,0.323548,0.593907,0.600000
2022,1,15,5,0.075587,0.277114,0.586465,0.600000
2022,1,15,6,0.065873,0.242050,0.576037,0.599999
2022,1,15,7,0.058366,0.215387,0.563330,0.599998
2022,1,15,8,0.052231,0.195385,0.549073,0.599995
2022,1,15,9,0.047032,0.182000,0.533873,0.599990
2022,1,15,10,0.042523,0.173813,0.518189,0.599983
2022,1,15,11,0.038559,0.167766,0.502375,0.599972
2022,1,15,12,0.035051,0.162668,0.486715,0.599956
2022,1,15,13,0.031939,0.158088,0.471436,0.599935
2022,1,15,14,0.029181,0.153847,0.456736,0.599903
2022,1,15,15,0.026743,0.149860,0.442873,0.599865
2022,1,15,16,0.024594,0.146083,0.430276,0.599816
2022,1,15,17,0.022706,0.142487,0.419242,0.599749
2022,1,15,18,0.021051,0.139056,0.409756,0.599672
2022,1,15,19,0.019606,0.135776,0.401633,0.599580
2022,1,15,20,0.018345,0.132636,0.394647,0.599458
2022,1,15,21,0.017247,0.129629,0.388591,0.599325
2022,1,15,22,0.016292,0.126745,0.383294,0.599171
2022,1,15,23,0.015463,0.123978,0.378618,0.598975
2022,1,16,0,0.014744,0.121323,0.374455,0.598771
2022,1,16,1,0.014120,0.118772,0.370718,0.598541
2022,1,16,2,0.013579,0.116323,0.367339,0.598262
2022,1,16,3,0.013110,0.113968,0.364263,0.597981
2022,1,16,4,0.012704,0.111705,0.361444,0.597675
2022,1,16,5,0.012352,0.109528,0.358845,0.597315
2022,1,16,6,0.012047,0.107433,0.356436,0.596962
2022,1,16,7,0.011784,0.105418,0.354190,0.596588
2022,1,16,8,0.011555,0.103478,0.352086,0.596157
2022,1,16,9,0.011358,0.101609,0.350105,0.595744
2022,1,16,10,0.011187,0.099809,0.348232,0.595314
2022,1,16,11,0.011039,0.098075,0.346453,0.594828
2022,1,16,12,0.010911,0.096403,0.344756,0.594369
2022,1,16,13,0.010800,0.094790,0.343131,0.593897
2022,1,16,14,0.010704,0.093234,0.341569,0.593371
2022,1,16,15,0.010621,0.091733,0.340063,0.592879
2022,1,16,16,0.010549,0.090283,0.338606,0.592380
2022,1,16,17,0.010487,0.088883,0.337193,0.591828
2022,1,16,18,0.010433,0.087529,0.335818,0.591316
2022,1,16,19,0.010386,0.086221,0.334478,0.590800
2022,1,16,20,0.010346,0.084955,0.333168,0.590234
2022,1,16,21,0.010311,0.083731,0.331885,0.589713
2022,1,16,22,0.010281,0.082545,0.330626,0.589190
2022,1,16,23,0.010255,0.081397,0.329389,0.588620
2022,1,17,0,0.010233,0.080285,0.328172,0.588097
2022,1,17,1,0.010213,0.079206,0.326973,0.587575
2022,1,17,2,0.010196,0.078160,0.325789,0.587007
2022,1,17,3,0.010182,0.077144,0.324621,0.586489
2022,1,17,4,0.010169,0.076159,0.323465,0.585973
2022,1,17,5,0.010158,0.075201,0.322322,0.585414
2022,1,17,6,0.010149,0.074271,0.321190,0.584905
2022,1,17,7,0.010140,0.073366,0.320068,0.584399
2022,1,17,8,0.010133,0.072486,0.318956,0.583852
2022,1,17,9,0.010127,0.071629,0.317853,0.583355
2022,1,17,10,0.010122,0.070796,0.316758,0.582862
2022,1,17,11,0.010117,0.069983,0.315671,0.582329
2022,1,17,12,0.010113,0.069191,0.314590,0.581846
2022,1,17,13,0.010110,0.068420,0.313516,0.581368
2022,1,17,14,0.010107,0.067667,0.312447,0.580851
2022,1,17,15,0.010104,0.066932,0.311385,0.580383
2022,1,17,16,0.010102,0.066214,0.310327,0.579920
2022,1,17,17,0.010100,0.065514,0.309273,0.579420
2022,1,17,18,0.010098,0.064829,0.308226,0.578968
2022,1,17,19,0.010097,0.064159,0.307184,0.578520
2022,1,17,20,0.010096,0.063505,0.306145,0.578038
2022,1,17,21,0.010095,0.062864,0.305111,0.577601
2022,1,17,22,0.010094,0.062237,0.304085,0.577169
2022,1,17,23,0.010093,0.061624,0.303060,0.576703
2022,1,18,0,0.010092,0.061023,0.302040,0.576282
2022,1,18,1,0.010092,0.060434,0.301030,0.575865
2022,1,18,2,0.010091,0.059856,0.300029,0.575416
2022,1,18,3,0.010091,0.059290,0.299034,0.575009
2022,1,18,4,0.010090,0.058735,0.298044,0.574607
2022,1,18,5,0.010090,0.058190,0.297066,0.574174
2022,1,18,6,0.010090,0.057655,0.296090,0.573782
2022,1,18,7,0.010089,0.057129,0.295118,0.573394
2022,1,18,8,0.010089,0.056614,0.294151,0.572976
2022,1,18,9,0.010089,0.056107,0.293188,0.572597
2022,1,18,10,0.010089,0.055609,0.292230,0.572222
2022,1,18,11,0.010089,0.055119,0.291276,0.571818
2022,1,18,12,0.010089,0.054637,0.290326,0.571452
2022,1,18,13,0.010088,0.054164,0.289380,0.571090
2022,1,18,14,0.010088,0.053697,0.288439,0.570700
2022,1,18,15,0.010088,0.053239,0.287502,0.570346
2022,1,18,16,0.010088,0.052787,0.286569,0.569996
2022,1,18,17,0.010088,0.052342,0.285640,0.569618
2022,1,18,18,0.010088,0.051904,0.284715,0.569275
2022,1,18,19,0.010088,0.051473,0.283795,0.568936
2022,1,18,20,0.010088,0.051048,0.282878,0.568570
2022,1,18,21,0.010088,0.050628,0.281965,0.568238
2022,1,18,22,0.010088,0.050215,0.281056,0.567910
2022,1,18,23,0.010088,0.049808,0.280152,0.567555
2022,1,19,0,0.010088,0.049406,0.279251,0.567232
2022,1,19,1,0.010088,0.049009,0.278354,0.566913
2022,1,19,2,0.010088,0.048618,0.277460,0.566569
2022,1,19,3,0.010088,0.048232,0.276571,0.566256
2022,1,19,4,0.010088,0.047850,0.275685,0.565946
2022,1,19,5,0.010088,0.047474,0.274803,0.565611
2022,1,19,6,0.010088,0.047102,0.273925,0.565307
2022,1,19,7,0.010088,0.046735,0.273051,0.565005
2022,1,19,8,0.010088,0.046373,0.272180,0.564679
2022,1,19,9,0.010088,0.046015,0.271313,0.564383
2022,1,19,10,0.010088,0.045661,0.270449,0.564089
2022,1,19,11,0.010088,0.045311,0.269589,0.563771
2022,1,19,12,0.010088,0.044965,0.268733,0.563482
2022,1,19,13,0.010088,0.044623,0.267880,0.563196
2022,1,19,14,0.010088,0.044285,0.267031,0.562886
2022,1,19,15,0.010088,0.043951,0.266185,0.562604
2022,1,19,16,0.010088,0.043620,0.265343,0.562324
2022,1,19,17,0.010088,0.043293,0.264504,0.562022
2022,1,19,18,0.010088,0.042969,0.263669,0.561746
2022,1,19,19,0.010088,0.042649,0.262837,0.561473
2022,1,19,20,0.010088,0.042332,0.262009,0.561177
2022,1,19,21,0.010088,0.042019,0.261184,0.560908
2022,1,19,22,0.010088,0.041708,0.260362,0.560640
2022,1,19,23,0.010088,0.041401,0.259544,0.560351
2022,1,20,0,0.010088,0.041097,0.258729,0.560087
2022,1,20,1,0.010088,0.040796,0.257917,0.559825
2022,1,20,2,0.010088,0.040498,0.257109,0.559541
2022,1,20,3,0.010088,0.040202,0.256304,0.559283
2022,1,20,4,0.010088,0.039910,0.255502,0.559026
2022,1,20,5,0.010088,0.039620,0.254704,0.558748
2022,1,20,6,0.010088,0.039333,0.253909,0.558495
2022,1,20,7,0.010088,0.039049,0.253117,0.558243
2022,1,20,8,0.010088,0.038767,0.252328,0.557970
2022,1,20,9,0.010088,0.038488,0.251542,0.557721
2022,1,20,10,0.010088,0.038211,0.250760,0.557474
2022,1,20,11,0.010088,0.037937,0.249980,0.557205
2022,1,20,12,0.010088,0.037666,0.249204,0.556961
2022,1,20,13,0.010088,0.037396,0.248431,0.556718
2022,1,20,14,0.010088,0.037129,0.247661,0.556454
2022,1,20,15,0.010088,0.036865,0.246894,0.556214
2022,1,20,16,0.010088,0.036603,0.246130,0.555974
2022,1,20,17,0.010088,0.036342,0.245370,0.555715
2022,1,20,18,0.010088,0.036085,0.244612,0.555478
2022,1,20,19,0.010088,0.035829,0.243857,0.555243
2022,1,20,20,0.010088,0.035575,0.243105,0.554987
2022,1,20,21,0.010088,0.035324,0.242357,0.554754
2022,1,20,22,0.010088,0.035075,0.241611,0.554523
2022,1,20,23,0.010088,0.034827,0.240868,0.554271
2022,1,21,0,0.010088,0.034582,0.240128,0.554041
