year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm
2022,1,5,17,0.600000,0.600000,0.600000,0.600000
2022,1,5,18,0.600000,0.600000,0.600000,0.600000
2022,1,5,19,0.600000,0.600000,0.600000,0.600000
2022,1,5,20,0.600000,0.600000,0.600000,0.600000
2022,1,5,21,0.600000,0.600000,0.600000,0.600000
2022,1,5,22,0.600000,0.600000,0.600000,0.600000
2022,1,5,23,0.600000,0.600000,0.600000,0.600000
2022,1,6,0,0.600000,0.600000,0.600000,0.600000
2022,1,6,1,0.600000,0.600000,0.600000,0.600000
2022,1,6,2,0.600000,0.600000,0.600000,0.600000
2022,1,6,3,0.600000,0.600000,0.600000,0.600000
2022,1,6,4,0.600000,0.600000,0.600000,0.600000
2022,1,6,5,0.600000,0.600000,0.600000,0.600000
2022,1,6,6,0.600000,0.600000,0.600000,0.600000
2022,1,6,7,0.600000,0.600000,0.600000,0.600000
2022,1,6,8,0.600000,0.600000,0.600000,0.600000
2022,1,6,9,0.600000,0.600000,0.600000,0.600000
2022,1,6,10,0.600000,0.600000,0.600000,0.600000
2022,1,6,11,0.600000,0.600000,0.600000,0.600000
2022,1,6,12,0.600000,0.600000,0.600000,0.600000
2022,1,6,13,0.600000,0.600000,0.600000,0.600000
2022,1,6,14,0.600000,0.600000,0.600000,0.600000
2022,1,6,15,0.600000,0.600000,0.600000,0.600000
2022,1,6,16,0.600000,0.600000,0.600000,0.600000
2022,1,6,17,0.600000,0.600000,0.600000,0.600000
2022,1,6,18,0.600000,0.600000,0.600000,0.600000
2022,1,6,19,0.600000,0.600000,0.600000,0.600000
2022,1,6,20,0.600000,0.600000,0.600000,0.600000
2022,1,6,21,0.600000,0.600000,0.600000,0.600000
2022,1,6,22,0.600000,0.600000,0.600000,0.600000
2022,1,6,23,0.600000,0.600000,0.600000,0.600000
2022,1,7,0,0.600000,0.600000,0.600000,0.600000
2022,1,7,1,0.600000,0.600000,0.600000,0.600000
2022,1,7,2,0.600000,0.600000,0.600000,0.600000
2022,1,7,3,0.600000,0.600000,0.600000,0.600000
2022,1,7,4,0.600000,0.600000,0.600000,0.600000
2022,1,7,5,0.600000,0.600000,0.600000,0.600000
2022,1,7,6,0.600000,0.600000,0.600000,0.600000
2022,1,7,7,0.600000,0.600000,0.600000,0.600000
2022,1,7,8,0.600000,0.600000,0.600000,0.600000
2022,1,7,9,0.600000,0.600000,0.600000,0.600000
2022,1,7,10,0.600000,0.600000,0.600000,0.600000
2022,1,7,11,0.600000,0.600000,0.600000,0.600000
2022,1,7,12,0.600000,0.600000,0.600000,0.600000
2022,1,7,13,0.600000,0.600000,0.600000,0.600000
2022,1,7,14,0.600000,0.600000,0.600000,0.600000
2022,1,7,15,0.600000,0.600000,0.600000,0.600000
2022,1,7,16,0.600000,0.600000,0.600000,0.600000
2022,1,7,17,0.600000,0.600000,0.600000,0.600000
2022,1,7,18,0.600000,0.600000,0.600000,0.600000
2022,1,7,19,0.600000,0.600000,0.600000,0.600000
2022,1,7,20,0.600000,0.600000,0.600000,0.600000
2022,1,7,21,0.600000,0.600000,0.600000,0.600000
2022,1,7,22,0.600000,0.600000,0.600000,0.600000
2022,1,7,23,0.600000,0.600000,0.600000,0.600000
2022,1,8,0,0.600000,0.600000,0.600000,0.600000
2022,1,8,1,0.600000,0.600000,0.600000,0.600000
2022,1,8,2,0.600000,0.600000,0.600000,0.600000
2022,1,8,3,0.600000,0.600000,0.600000,0.600000
2022,1,8,4,0.600000,0.600000,0.600000,0.600000
2022,1,8,5,0.600000,0.600000,0.600000,0.600000
2022,1,8,6,0.600000,0.600000,0.600000,0.600000
2022,1,8,7,0.600000,0.600000,0.600000,0.600000
2022,1,8,8,0.600000,0.600000,0.600000,0.600000
2022,1,8,9,0.600000,0.600000,0.600000,0.600000
2022,1,8,10,0.600000,0.600000,0.600000,0.600000
2022,1,8,11,0.600000,0.600000,0.600000,0.600000
2022,1,8,12,0.600000,0.600000,0.600000,0.600000
2022,1,8,13,0.600000,0.600000,0.600000,0.600000
2022,1,8,14,0.600000,0.600000,0.600000,0.600000
2022,1,8,15,0.600000,0.600000,0.600000,0.600000
2022,1,8,16,0.600000,0.600000,0.600000,0.600000
2022,1,8,17,0.600000,0.600000,0.600000,0.600000
2022,1,8,18,0.600000,0.600000,0.600000,0.600000
2022,1,8,19,0.600000,0.600000,0.600000,0.600000
2022,1,8,20,0.600000,0.600000,0.600000,0.600000
2022,1,8,21,0.600000,0.600000,0.600000,0.600000
2022,1,8,22,0.600000,0.600000,0.600000,0.600000
2022,1,8,23,0.600000,0.600000,0.600000,0.600000
2022,1,9,0,0.600000,0.600000,0.600000,0.600000
2022,1,9,1,0.600000,0.600000,0.600000,0.600000
2022,1,9,2,0.600000,0.600000,0.600000,0.600000
2022,1,9,3,0.600000,0.600000,0.600000,0.600000
2022,1,9,4,0.600000,0.600000,0.600000,0.600000
2022,1,9,5,0.600000,0.600000,0.600000,0.600000
2022,1,9,6,0.600000,0.600000,0.600000,0.600000
2022,1,9,7,0.600000,0.600000,0.600000,0.600000
2022,1,9,8,0.600000,0.600000,0.600000,0.600000
2022,1,9,9,0.600000,0.600000,0.600000,0.600000
2022,1,9,10,0.600000,0.600000,0.600000,0.600000
2022,1,9,11,0.600000,0.600000,0.600000,0.600000
2022,1,9,12,0.600000,0.600000,0.600000,0.600000
2022,1,9,13,0.600000,0.600000,0.600000,0.600000
2022,1,9,14,0.600000,0.600000,0.600000,0.600000
2022,1,9,15,0.600000,0.600000,0.600000,0.600000
2022,1,9,16,0.600000,0.600000,0.600000,0.600000
2022,1,9,17,0.600000,0.600000,0.600000,0.600000
2022,1,9,18,0.600000,0.600000,0.600000,0.600000
2022,1,9,19,0.600000,0.600000,0.600000,0.600000
2022,1,9,20,0.600000,0.600000,0.600000,0.600000
2022,1,9,21,0.600000,0.600000,0.600000,0.600000
2022,1,9,22,0.600000,0.600000,0.600000,0.600000
2022,1,9,23,0.600000,0.600000,0.600000,0.600000
2022,1,10,0,0.600000,0.600000,0.600000,0.600000
2022,1,10,1,0.600000,0.600000,0.600000,0.600000
2022,1,10,2,0.600000,0.600000,0.600000,0.600000
2022,1,10,3,0.600000,0.600000,0.600000,0.600000
2022,1,10,4,0.600000,0.600000,0.600000,0.600000
2022,1,10,5,0.600000,0.600000,0.600000,0.600000
2022,1,10,6,0.600000,0.600000,0.600000,0.600000
2022,1,10,7,0.600000,0.600000,0.600000,0.600000
2022,1,10,8,0.600000,0.600000,0.600000,0.600000
2022,1,10,9,0.600000,0.600000,0.600000,0.600000
2022,1,10,10,0.600000,0.600000,0.600000,0.600000
2022,1,10,11,0.600000,0.600000,0.600000,0.600000
2022,1,10,12,0.600000,0.600000,0.600000,0.600000
2022,1,10,13,0.600000,0.600000,0.600000,0.600000
2022,1,10,14,0.600000,0.600000,0.600000,0.600000
2022,1,10,15,0.600000,0.600000,0.600000,0.600000
2022,1,10,16,0.600000,0.600000,0.600000,0.600000
2022,1,10,17,0.600000,0.600000,0.600000,0.600000
2022,1,10,18,0.600000,0.600000,0.600000,0.600000
2022,1,10,19,0.600000,0.600000,0.600000,0.600000
2022,1,10,20,0.600000,0.600000,0.600000,0.600000
2022,1,10,21,0.600000,0.600000,0.600000,0.600000
2022,1,10,22,0.600000,0.600000,0.600000,0.600000
2022,1,10,23,0.600000,0.600000,0.600000,0.600000
2022,1,11,0,0.600000,0.600000,0.600000,0.600000
2022,1,11,1,0.600000,0.600000,0.600000,0.600000
2022,1,11,2,0.600000,0.600000,0.600000,0.600000
2022,1,11,3,0.600000,0.600000,0.600000,0.600000
2022,1,11,4,0.600000,0.600000,0.600000,0.600000
2022,1,11,5,0.600000,0.600000,0.600000,0.600000
2022,1,11,6,0.600000,0.600000,0.600000,0.600000
2022,1,11,7,0.600000,0.600000,0.600000,0.600000
2022,1,11,8,0.600000,0.600000,0.600000,0.600000
2022,1,11,9,0.600000,0.600000,0.600000,0.600000
2022,1,11,10,0.600000,0.600000,0.600000,0.600000
2022,1,11,11,0.600000,0.600000,0.600000,0.600000
2022,1,11,12,0.600000,0.600000,0.600000,0.600000
2022,1,11,13,0.600000,0.600000,0.600000,0.600000
2022,1,11,14,0.600000,0.600000,0.600000,0.600000
2022,1,11,15,0.600000,0.600000,0.600000,0.600000
2022,1,11,16,0.600000,0.600000,0.600000,0.600000
2022,1,11,17,0.600000,0.600000,0.600000,0.600000
2022,1,11,18,0.600000,0.600000,0.600000,0.600000
2022,1,11,19,0.600000,0.600000,0.600000,0.600000
2022,1,11,20,0.600000,0.600000,0.600000,0.600000
2022,1,11,21,0.600000,0.600000,0.600000,0.600000
2022,1,11,22,0.600000,0.600000,0.600000,0.600000
2022,1,11,23,0.600000,0.600000,0.600000,0.600000
2022,1,12,0,0.600000,0.600000,0.600000,0.600000
2022,1,12,1,0.600000,0.600000,0.600000,0.600000
2022,1,12,2,0.600000,0.600000,0.600000,0.600000
2022,1,12,3,0.600000,0.600000,0.600000,0.600000
2022,1,12,4,0.600000,0.600000,0.600000,0.600000
2022,1,12,5,0.600000,0.600000,0.600000,0.600000
2022,1,12,6,0.600000,0.600000,0.600000,0.600000
2022,1,12,7,0.600000,0.600000,0.600000,0.600000
2022,1,12,8,0.600000,0.600000,0.600000,0.600000
2022,1,12,9,0.600000,0.600000,0.600000,0.600000
2022,1,12,10,0.600000,0.600000,0.600000,0.600000
2022,1,12,11,0.600000,0.600000,0.600000,0.600000
2022,1,12,12,0.600000,0.600000,0.600000,0.600000
2022,1,12,13,0.600000,0.600000,0.600000,0.600000
2022,1,12,14,0.600000,0.600000,0.600000,0.600000
2022,1,12,15,0.600000,0.600000,0.600000,0.600000
2022,1,12,16,0.600000,0.600000,0.600000,0.600000
2022,1,12,17,0.600000,0.600000,0.600000,0.600000
2022,1,12,18,0.600000,0.600000,0.600000,0.600000
2022,1,12,19,0.600000,0.600000,0.600000,0.600000
2022,1,12,20,0.600000,0.600000,0.600000,0.600000
2022,1,12,21,0.600000,0.600000,0.600000,0.600000
2022,1,12,22,0.600000,0.600000,0.600000,0.600000
2022,1,12,23,0.600000,0.600000,0.600000,0.600000
2022,1,13,0,0.600000,0.600000,0.600000,0.600000
2022,1,13,1,0.600000,0.600000,0.600000,0.600000
2022,1,13,2,0.600000,0.600000,0.600000,0.600000
2022,1,13,3,0.600000,0.600000,0.600000,0.600000
2022,1,13,4,0.600000,0.600000,0.600000,0.600000
2022,1,13,5,0.600000,0.600000,0.600000,0.600000
2022,1,13,6,0.600000,0.600000,0.600000,0.600000
2022,1,13,7,0.600000,0.600000,0.600000,0.600000
2022,1,13,8,0.600000,0.600000,0.600000,0.600000
2022,1,13,9,0.600000,0.600000,0.600000,0.600000
2022,1,13,10,0.600000,0.600000,0.600000,0.600000
2022,1,13,11,0.600000,0.600000,0.600000,0.600000
2022,1,13,12,0.600000,0.600000,0.600000,0.600000
2022,1,13,13,0.600000,0.600000,0.600000,0.600000
2022,1,13,14,0.600000,0.600000,0.600000,0.600000
2022,1,13,15,0.600000,0.600000,0.600000,0.600000
2022,1,13,16,0.600000,0.600000,0.600000,0.600000
2022,1,13,17,0.600000,0.600000,0.600000,0.600000
2022,1,13,18,0.600000,0.600000,0.600000,0.600000
2022,1,13,19,0.600000,0.600000,0.600000,0.600000
2022,1,13,20,0.600000,0.600000,0.600000,0.600000
2022,1,13,21,0.600000,0.600000,0.600000,0.600000
2022,1,13,22,0.600000,0.600000,0.600000,0.600000
2022,1,13,23,0.600000,0.600000,0.600000,0.600000
2022,1,14,0,0.600000,0.600000,0.600000,0.600000
2022,1,14,1,0.600000,0.600000,0.600000,0.600000
2022,1,14,2,0.600000,0.600000,0.600000,0.600000
2022,1,14,3,0.600000,0.600000,0.600000,0.600000
2022,1,14,4,0.600000,0.600000,0.600000,0.600000
2022,1,14,5,0.600000,0.600000,0.600000,0.600000
2022,1,14,6,0.600000,0.600000,0.600000,0.600000
2022,1,14,7,0.600000,0.600000,0.600000,0.600000
2022,1,14,8,0.600000,0.600000,0.600000,0.600000
2022,1,14,9,0.600000,0.600000,0.600000,0.600000
2022,1,14,10,0.600000,0.600000,0.600000,0.600000
2022,1,14,11,0.600000,0.600000,0.600000,0.600000
2022,1,14,12,0.600000,0.600000,0.600000,0.600000
2022,1,14,13,0.600000,0.600000,0.600000,0.600000
2022,1,14,14,0.600000,0.600000,0.600000,0.600000
2022,1,14,15,0.600000,0.600000,0.600000,0.600000
2022,1,14,16,0.600000,0.600000,0.600000,0.600000
2022,1,14,17,0.600000,0.600000,0.600000,0.600000
2022,1,14,18,0.600000,0.600000,0.600000,0.600000
2022,1,14,19,0.600000,0.600000,0.600000,0.600000
2022,1,14,20,0.600000,0.600000,0.600000,0.600000
2022,1,14,21,0.600000,0.600000,0.600000,0.600000
2022,1,14,22,0.600000,0.600000,0.600000,0.600000
2022,1,14,23,0.600000,0.600000,0.600000,0.600000
2022,1,15,0,0.600000,0.600000,0.600000,0.600000
2022,1,15,1,0.235522,0.404072,0.572166,0.596983
2022,1,15,2,0.137090,0.336107,0.530328,0.593324
2022,1,15,3,0.088618,0.282461,0.482796,0.589649
2022,1,15,4,0.067634,0.239818,0.448620,0.585685
2022,1,15,5,0.055269,0.206113,0.418418,0.581046
2022,1,15,6,0.046558,0.179512,0.392297,0.576519
2022,1,15,7,0.039962,0.158731,0.369498,0.571740
2022,1,15,8,0.034766,0.142429,0.349453,0.566254
2022,1,15,9,0.030585,0.139044,0.331696,0.560984
2022,1,15,10,0.027181,0.136771,0.315960,0.555494
2022,1,15,11,0.024392,0.133495,0.302116,0.549263
2022,1,15,12,0.022098,0.129968,0.289882,0.543339
2022,1,15,13,0.020204,0.126441,0.278564,0.537218
2022,1,15,14,0.018635,0.123004,0.264957,0.530325
2022,1,15,15,0.017331,0.119687,0.265292,0.523816
2022,1,15,16,0.016242,0.116496,0.268382,0.517132
2022,1,15,17,0.015330,0.113431,0.270968,0.509646
2022,1,15,18,0.014562,0.110485,0.273076,0.475307
2022,1,15,19,0.013915,0.107655,0.274745,0.453790
2022,1,15,20,0.013366,0.104933,0.276039,0.451711
2022,1,15,21,0.012901,0.102315,0.277015,0.451461
2022,1,15,22,0.012504,0.099796,0.277722,0.451232
2022,1,15,23,0.012166,0.097370,0.278201,0.451004
2022,1,16,0,0.011876,0.095034,0.278486,0.450813
2022,1,16,1,0.011628,0.092783,0.278605,0.450640
2022,1,16,2,0.011416,0.090615,0.278582,0.450469
2022,1,16,3,0.011233,0.088524,0.278437,0.450327
2022,1,16,4,0.011076,0.086509,0.278188,0.450199
2022,1,16,5,0.010941,0.084566,0.277848,0.450072
2022,1,16,6,0.010824,0.082692,0.277432,0.449967
2022,1,16,7,0.010724,0.080884,0.276948,0.449872
2022,1,16,8,0.010637,0.079139,0.276407,0.449777
2022,1,16,9,0.010563,0.077456,0.275817,0.449698
2022,1,16,10,0.010498,0.075831,0.275185,0.449626
2022,1,16,11,0.010443,0.074263,0.274516,0.449554
2022,1,16,12,0.010395,0.072748,0.273816,0.449493
2022,1,16,13,0.010353,0.071286,0.273089,0.449436
2022,1,16,14,0.010317,0.069873,0.272340,0.449378
2022,1,16,15,0.010286,0.068508,0.271572,0.449328
2022,1,16,16,0.010259,0.067188,0.270787,0.449280
2022,1,16,17,0.010236,0.065913,0.269989,0.449231
2022,1,16,18,0.010216,0.064679,0.269179,0.449188
2022,1,16,19,0.010199,0.063486,0.268360,0.449145
2022,1,16,20,0.010184,0.062332,0.267533,0.449100
2022,1,16,21,0.010171,0.061215,0.266700,0.449060
2022,1,16,22,0.010160,0.060133,0.265862,0.449020
2022,1,16,23,0.010150,0.059085,0.265021,0.448976
2022,1,17,0,0.010142,0.058070,0.264176,0.448937
2022,1,17,1,0.010134,0.057086,0.263329,0.448897
2022,1,17,2,0.010128,0.056131,0.262481,0.448853
2022,1,17,3,0.010123,0.055206,0.261633,0.448812
2022,1,17,4,0.010118,0.054308,0.260784,0.448770
2022,1,17,5,0.010114,0.053436,0.259935,0.448725
2022,1,17,6,0.010110,0.052589,0.259088,0.448682
2022,1,17,7,0.010107,0.051766,0.258241,0.448638
2022,1,17,8,0.010105,0.050966,0.257396,0.448589
2022,1,17,9,0.010102,0.050188,0.256553,0.448543
2022,1,17,10,0.010100,0.049432,0.255710,0.448497
2022,1,17,11,0.010099,0.048696,0.254863,0.448445
2022,1,17,12,0.010097,0.047979,0.254019,0.448396
2022,1,17,13,0.010096,0.047280,0.253179,0.448346
2022,1,17,14,0.010095,0.046600,0.252342,0.448290
2022,1,17,15,0.010094,0.045937,0.251509,0.448237
2022,1,17,16,0.010093,0.045290,0.250681,0.448184
2022,1,17,17,0.010092,0.044659,0.249856,0.448124
2022,1,17,18,0.010092,0.044043,0.249035,0.448068
2022,1,17,19,0.010091,0.043442,0.248217,0.448011
2022,1,17,20,0.010091,0.042855,0.247407,0.447947
2022,1,17,21,0.010090,0.042281,0.246598,0.447888
2022,1,17,22,0.010090,0.041720,0.245792,0.447827
2022,1,17,23,0.010090,0.041172,0.244989,0.447760
2022,1,18,0,0.010089,0.040636,0.244191,0.447697
2022,1,18,1,0.010089,0.040111,0.243396,0.447632
2022,1,18,2,0.010089,0.039597,0.242603,0.447561
2022,1,18,3,0.010089,0.039095,0.241813,0.447495
2022,1,18,4,0.010089,0.038602,0.241026,0.447427
2022,1,18,5,0.010089,0.038120,0.240243,0.447352
2022,1,18,6,0.010089,0.037647,0.239462,0.447282
2022,1,18,7,0.010088,0.037184,0.238685,0.447212
2022,1,18,8,0.010088,0.036730,0.237910,0.447133
2022,1,18,9,0.010088,0.036284,0.237139,0.447060
2022,1,18,10,0.010088,0.035847,0.236371,0.446986
2022,1,18,11,0.010088,0.035418,0.235605,0.446905
2022,1,18,12,0.010088,0.034997,0.234843,0.446829
2022,1,18,13,0.010088,0.034584,0.234083,0.446752
2022,1,18,14,0.010088,0.034179,0.233327,0.446667
2022,1,18,15,0.010088,0.033780,0.232574,0.446588
2022,1,18,16,0.010088,0.033389,0.231823,0.446509
2022,1,18,17,0.010088,0.033005,0.231076,0.446421
2022,1,18,18,0.010088,0.032627,0.230332,0.446339
2022,1,18,19,0.010088,0.032256,0.229590,0.446257
2022,1,18,20,0.010088,0.031891,0.228852,0.446166
2022,1,18,21,0.010088,0.031532,0.228116,0.446082
2022,1,18,22,0.010088,0.031179,0.227383,0.445997
2022,1,18,23,0.010088,0.030832,0.226653,0.445904
2022,1,19,0,0.010088,0.030490,0.225926,0.445818
2022,1,19,1,0.010088,0.030155,0.225202,0.445730
2022,1,19,2,0.010088,0.029824,0.224481,0.445634
2022,1,19,3,0.010088,0.029499,0.223763,0.445546
2022,1,19,4,0.010088,0.029179,0.223047,0.445456
2022,1,19,5,0.010088,0.028864,0.222335,0.445358
2022,1,19,6,0.010088,0.028554,0.221625,0.445267
2022,1,19,7,0.010088,0.028249,0.220917,0.445176
2022,1,19,8,0.010088,0.027948,0.220213,0.445075
2022,1,19,9,0.010088,0.027652,0.219512,0.444982
2022,1,19,10,0.010088,0.027361,0.218813,0.444888
2022,1,19,11,0.010088,0.027074,0.218117,0.444786
2022,1,19,12,0.010088,0.026791,0.217423,0.444691
2022,1,19,13,0.010088,0.026513,0.216732,0.444596
2022,1,19,14,0.010088,0.026238,0.216044,0.444491
2022,1,19,15,0.010088,0.025968,0.215359,0.444394
2022,1,19,16,0.010088,0.025702,0.214676,0.444297
2022,1,19,17,0.010088,0.025439,0.213996,0.444190
2022,1,19,18,0.010088,0.025181,0.213319,0.444092
2022,1,19,19,0.010088,0.024926,0.212644,0.443993
2022,1,19,20,0.010088,0.024675,0.211972,0.443885
2022,1,19,21,0.010088,0.024427,0.211302,0.443785
2022,1,19,22,0.010088,0.024183,0.210635,0.443684
2022,1,19,23,0.010088,0.023943,0.209971,0.443574
2022,1,20,0,0.010088,0.023706,0.209309,0.443473
2022,1,20,1,0.010088,0.023472,0.208650,0.443371
2022,1,20,2,0.010088,0.023242,0.207993,0.443259
2022,1,20,3,0.010088,0.023015,0.207338,0.443156
2022,1,20,4,0.010088,0.022791,0.206687,0.443053
2022,1,20,5,0.010088,0.022570,0.206037,0.442940
2022,1,20,6,0.010088,0.022352,0.205390,0.442836
2022,1,20,7,0.010088,0.022138,0.204746,0.442731
2022,1,20,8,0.010088,0.021926,0.204104,0.442617
2022,1,20,9,0.010088,0.021717,0.203464,0.442511
2022,1,20,10,0.010088,0.021511,0.202827,0.442405
2022,1,20,11,0.010088,0.021308,0.202193,0.442289
2022,1,20,12,0.010088,0.021108,0.201560,0.442183
2022,1,20,13,0.010088,0.020911,0.200930,0.442075
2022,1,20,14,0.010088,0.020716,0.200303,0.441958
2022,1,20,15,0.010088,0.020524,0.199678,0.441850
2022,1,20,16,0.010088,0.020335,0.199055,0.441742
2022,1,20,17,0.010088,0.020148,0.198434,0.441624
2022,1,20,18,0.010088,0.019963,0.197816,0.441515
2022,1,20,19,0.010088,0.019782,0.197200,0.441406
2022,1,20,20,0.010088,0.019602,0.196587,0.441286
2022,1,20,21,0.010088,0.019425,0.195976,0.441176
2022,1,20,22,0.010088,0.019251,0.195367,0.441066
2022,1,20,23,0.010088,0.019079,0.194760,0.440946
2022,1,21,0,0.010088,0.018909,0.194155,0.440835
